#NumCrystalWLS,NumPhantomWLS,PhantomLastHitPos_X,PhantomLastHitPos_Y,PhantomLastHitPos_Z,PhantomLastHitEnergy,PhantomWLSPos_X,PhantomWLSPos_Y,PhantomWLSPos_Z,PhantomProcessName,MomentumDirectionx,MomentumDirectiony,MomentumDirectionz
0,0,0,0,0,0,0,0,0,,-0.3377275433,-0.6256614404,-0.7031983137
0,0,0,0,0,0,0,0,0,,0.9949997211,0.02505750514,-0.09668338299
0,0,0,0,0,0,0,0,0,,-0.3434504544,-0.6425430814,0.6849672794
0,0,0,0,0,0,0,0,0,,-0.3434504544,-0.6425430814,0.6849672794
0,0,0,0,0,0,0,0,0,,-0.3434504544,-0.6425430814,0.6849672794
0,0,0,0,0,0,0,0,0,,-0.3434504544,-0.6425430814,0.6849672794
0,0,0,0,0,0,0,0,0,,-0.3434504544,-0.6425430814,0.6849672794
0,0,0,0,0,0,0,0,0,,-0.3434504544,-0.6425430814,0.6849672794
0,0,0,0,0,0,0,0,0,,-0.3434504544,-0.6425430814,0.6849672794
0,0,0,0,0,0,0,0,0,,-0.3434504544,-0.6425430814,0.6849672794
0,0,0,0,0,0,0,0,0,,-0.3434504544,-0.6425430814,0.6849672794
0,0,0,0,0,0,0,0,0,,0.337477898,0.9038836271,-0.2628746033
0,0,0,0,0,0,0,0,0,,0.01413144981,0.9677538897,0.2515009167
0,0,0,0,0,0,0,0,0,,0.01413144981,0.9677538897,0.2515009167
0,0,0,0,0,0,0,0,0,,0.01413144981,0.9677538897,0.2515009167
0,0,0,0,0,0,0,0,0,,-0.1743152085,-0.8720227575,-0.4573734999
0,0,0,0,0,0,0,0,0,,-0.1743152085,-0.8720227575,-0.4573734999
0,0,0,0,0,0,0,0,0,,0.7826211731,-0.04712412365,-0.6207120237
0,0,0,0,0,0,0,0,0,,-0.9651041605,-0.2582666589,-0.04326999187
0,0,0,0,0,0,0,0,0,,-0.7117276951,0.1053419293,0.6945118904
0,0,0,0,0,0,0,0,0,,-0.7117276951,0.1053419293,0.6945118904
0,0,0,0,0,0,0,0,0,,0.2975252494,-0.7819175015,0.5477990023
0,0,0,0,0,0,0,0,0,,0.2975252494,-0.7819175015,0.5477990023
0,0,0,0,0,0,0,0,0,,0.2975252494,-0.7819175015,0.5477990023
0,0,0,0,0,0,0,0,0,,0.1117159755,-0.9866302727,-0.1186602116
0,0,0,0,0,0,0,0,0,,0.5112715209,-0.7226581862,-0.4651522093
0,0,0,0,0,0,0,0,0,,-0.8788972684,-0.4527206812,0.1502783298
0,0,0,0,0,0,0,0,0,,-0.8788972684,-0.4527206812,0.1502783298
0,0,0,0,0,0,0,0,0,,-0.8788972684,-0.4527206812,0.1502783298
0,0,0,0,0,0,0,0,0,,-0.8788972684,-0.4527206812,0.1502783298
0,0,0,0,0,0,0,0,0,,-0.8788972684,-0.4527206812,0.1502783298
0,0,0,0,0,0,0,0,0,,-0.01277436905,-0.9326431263,0.360574007
0,0,0,0,0,0,0,0,0,,-0.01277436905,-0.9326431263,0.360574007
0,0,0,0,0,0,0,0,0,,-0.01277436905,-0.9326431263,0.360574007
0,0,0,0,0,0,0,0,0,,-0.01277436905,-0.9326431263,0.360574007
0,0,0,0,0,0,0,0,0,,-0.01277436905,-0.9326431263,0.360574007
0,0,0,0,0,0,0,0,0,,-0.01277436905,-0.9326431263,0.360574007
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.7667658925,-0.2592797555,0.5872342587
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,0.5899423461,-0.04736856349,-0.8060547422
0,0,0,0,0,0,0,0,0,,-0.7918451665,-0.3104934017,-0.5259040594
0,0,0,0,0,0,0,0,0,,0.4880066037,0.7120285586,-0.5048414469
0,0,0,0,0,0,0,0,0,,0.4880066037,0.7120285586,-0.5048414469
0,0,0,0,0,0,0,0,0,,0.4880066037,0.7120285586,-0.5048414469
0,0,0,0,0,0,0,0,0,,0.4880066037,0.7120285586,-0.5048414469
0,0,0,0,0,0,0,0,0,,0.4880066037,0.7120285586,-0.5048414469
0,0,0,0,0,0,0,0,0,,-0.9134021451,0.1761387455,-0.3669763803
0,0,0,0,0,0,0,0,0,,-0.9134021451,0.1761387455,-0.3669763803
0,0,0,0,0,0,0,0,0,,-0.8231091963,-0.2393757867,0.5149664879
0,0,0,0,0,0,0,0,0,,-0.8231091963,-0.2393757867,0.5149664879
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9895341256,0.1404117657,-0.03326785564
0,0,0,0,0,0,0,0,0,,-0.9738250687,-0.1256278875,0.1894264221
0,0,0,0,0,0,0,0,0,,-0.9738250687,-0.1256278875,0.1894264221
0,0,0,0,0,0,0,0,0,,0.9923654116,-0.06834825294,-0.1026616096
0,0,0,0,0,0,0,0,0,,0.4832056572,0.853093485,0.196834445
0,0,0,0,0,0,0,0,0,,0.4832056572,0.853093485,0.196834445
0,0,0,0,0,0,0,0,0,,0.8444390657,-0.4155564537,-0.3379874229
0,0,0,0,0,0,0,0,0,,0.838017276,0.5392923636,-0.08301079273
0,0,0,0,0,0,0,0,0,,0.4386475892,0.8986567314,-0.002090811729
0,0,0,0,0,0,0,0,0,,0.4386475892,0.8986567314,-0.002090811729
0,0,0,0,0,0,0,0,0,,0.57493935,0.8173507802,-0.0371812582
0,0,0,0,0,0,0,0,0,,0.57493935,0.8173507802,-0.0371812582
0,0,0,0,0,0,0,0,0,,0.57493935,0.8173507802,-0.0371812582
0,0,0,0,0,0,0,0,0,,-0.3024763113,-0.7878744841,-0.536434412
0,0,0,0,0,0,0,0,0,,-0.7852403523,-0.5888357196,0.1914943457
0,0,0,0,0,0,0,0,0,,-0.7852403523,-0.5888357196,0.1914943457
0,0,0,0,0,0,0,0,0,,-0.7852403523,-0.5888357196,0.1914943457
0,0,0,0,0,0,0,0,0,,-0.7852403523,-0.5888357196,0.1914943457
0,0,0,0,0,0,0,0,0,,-0.7852403523,-0.5888357196,0.1914943457
0,0,0,0,0,0,0,0,0,,-0.7852403523,-0.5888357196,0.1914943457
0,0,0,0,0,0,0,0,0,,-0.7852403523,-0.5888357196,0.1914943457
0,0,0,0,0,0,0,0,0,,-0.7852403523,-0.5888357196,0.1914943457
0,0,0,0,0,0,0,0,0,,0.1319384583,-0.8341556196,-0.5355153084
0,0,0,0,0,0,0,0,0,,-0.9916512348,-0.002015112591,0.1289331913
0,0,0,0,0,0,0,0,0,,-0.6135559796,-0.7281270248,-0.3055815697
0,0,0,0,0,0,0,0,0,,-0.6135559796,-0.7281270248,-0.3055815697
0,0,0,0,0,0,0,0,0,,-0.6135559796,-0.7281270248,-0.3055815697
0,0,0,0,0,0,0,0,0,,-0.6135559796,-0.7281270248,-0.3055815697
0,0,0,0,0,0,0,0,0,,-0.6135559796,-0.7281270248,-0.3055815697
0,0,0,0,0,0,0,0,0,,-0.6135559796,-0.7281270248,-0.3055815697
0,0,0,0,0,0,0,0,0,,-0.6135559796,-0.7281270248,-0.3055815697
0,0,0,0,0,0,0,0,0,,-0.6135559796,-0.7281270248,-0.3055815697
0,0,0,0,0,0,0,0,0,,-0.6135559796,-0.7281270248,-0.3055815697
0,0,0,0,0,0,0,0,0,,-0.6135559796,-0.7281270248,-0.3055815697
0,0,0,0,0,0,0,0,0,,0.4007120371,0.8114438089,0.4254277945
0,0,0,0,0,0,0,0,0,,0.4007120371,0.8114438089,0.4254277945
0,0,0,0,0,0,0,0,0,,0.4007120371,0.8114438089,0.4254277945
0,0,0,0,0,0,0,0,0,,0.4007120371,0.8114438089,0.4254277945
0,0,0,0,0,0,0,0,0,,-0.9108795791,0.1963599581,0.3629616499
0,0,0,0,0,0,0,0,0,,-0.9108795791,0.1963599581,0.3629616499
0,0,0,0,0,0,0,0,0,,-0.9108795791,0.1963599581,0.3629616499
0,0,0,0,0,0,0,0,0,,-0.9108795791,0.1963599581,0.3629616499
0,0,0,0,0,0,0,0,0,,-0.9108795791,0.1963599581,0.3629616499
0,0,0,0,0,0,0,0,0,,-0.9108795791,0.1963599581,0.3629616499
0,0,0,0,0,0,0,0,0,,-0.9108795791,0.1963599581,0.3629616499
0,0,0,0,0,0,0,0,0,,-0.9108795791,0.1963599581,0.3629616499
0,0,0,0,0,0,0,0,0,,-0.9108795791,0.1963599581,0.3629616499
0,0,0,0,0,0,0,0,0,,0.5621212615,0.7807442703,-0.2728700638
0,0,0,0,0,0,0,0,0,,-0.2421753151,0.9329134316,-0.2665026188
0,0,0,0,0,0,0,0,0,,-0.2421753151,0.9329134316,-0.2665026188
0,0,0,0,0,0,0,0,0,,-0.2421753151,0.9329134316,-0.2665026188
0,0,0,0,0,0,0,0,0,,-0.2421753151,0.9329134316,-0.2665026188
0,0,0,0,0,0,0,0,0,,-0.2421753151,0.9329134316,-0.2665026188
0,0,0,0,0,0,0,0,0,,-0.2421753151,0.9329134316,-0.2665026188
0,0,0,0,0,0,0,0,0,,-0.2421753151,0.9329134316,-0.2665026188
0,0,0,0,0,0,0,0,0,,-0.2421753151,0.9329134316,-0.2665026188
0,0,0,0,0,0,0,0,0,,-0.2421753151,0.9329134316,-0.2665026188
0,0,0,0,0,0,0,0,0,,0.5469179536,-0.809359951,0.2140495777
0,0,0,0,0,0,0,0,0,,0.5469179536,-0.809359951,0.2140495777
0,0,0,0,0,0,0,0,0,,0.4512846746,0.8470147478,-0.280905962
0,0,0,0,0,0,0,0,0,,0.4512846746,0.8470147478,-0.280905962
0,0,0,0,0,0,0,0,0,,0.4512846746,0.8470147478,-0.280905962
0,0,0,0,0,0,0,0,0,,0.4512846746,0.8470147478,-0.280905962
0,0,0,0,0,0,0,0,0,,0.5311652904,-0.4415980807,-0.723086834
0,0,0,0,0,0,0,0,0,,0.8415842957,0.36960447,0.3938634396
0,0,0,0,0,0,0,0,0,,0.8415842957,0.36960447,0.3938634396
0,0,0,0,0,0,0,0,0,,0.8415842957,0.36960447,0.3938634396
0,0,0,0,0,0,0,0,0,,0.8415842957,0.36960447,0.3938634396
0,0,0,0,0,0,0,0,0,,0.8415842957,0.36960447,0.3938634396
0,0,0,0,0,0,0,0,0,,0.7967543006,0.03594814208,-0.6032332182
0,0,0,0,0,0,0,0,0,,0.7967543006,0.03594814208,-0.6032332182
0,0,0,0,0,0,0,0,0,,0.3218068583,-0.9192597014,0.2267199755
0,0,0,0,0,0,0,0,0,,0.3218068583,-0.9192597014,0.2267199755
0,0,0,0,0,0,0,0,0,,0.3218068583,-0.9192597014,0.2267199755
0,0,0,0,0,0,0,0,0,,0.3218068583,-0.9192597014,0.2267199755
0,0,0,0,0,0,0,0,0,,0.3218068583,-0.9192597014,0.2267199755
0,0,0,0,0,0,0,0,0,,0.3218068583,-0.9192597014,0.2267199755
0,0,0,0,0,0,0,0,0,,0.3218068583,-0.9192597014,0.2267199755
0,0,0,0,0,0,0,0,0,,0.3218068583,-0.9192597014,0.2267199755
0,0,0,0,0,0,0,0,0,,0.3218068583,-0.9192597014,0.2267199755
0,0,0,0,0,0,0,0,0,,0.3218068583,-0.9192597014,0.2267199755
0,0,0,0,0,0,0,0,0,,-0.6481115647,0.163439712,-0.7438002825
0,0,0,0,0,0,0,0,0,,-0.6481115647,0.163439712,-0.7438002825
0,0,0,0,0,0,0,0,0,,-0.6481115647,0.163439712,-0.7438002825
0,0,0,0,0,0,0,0,0,,-0.6481115647,0.163439712,-0.7438002825
0,0,0,0,0,0,0,0,0,,-0.8053353668,-0.5476799677,0.2268955708
0,0,0,0,0,0,0,0,0,,-0.8053353668,-0.5476799677,0.2268955708
0,0,0,0,0,0,0,0,0,,0.5811571684,-0.3033192084,-0.7551515102
0,0,0,0,0,0,0,0,0,,0.5811571684,-0.3033192084,-0.7551515102
0,0,0,0,0,0,0,0,0,,0.5811571684,-0.3033192084,-0.7551515102
0,0,0,0,0,0,0,0,0,,0.00937871985,-0.985620929,0.1687110662
0,0,0,0,0,0,0,0,0,,-0.7687926333,0.5214153641,-0.3702484369
0,0,0,0,0,0,0,0,0,,0.5356145274,0.6421157388,0.5484564304
0,0,0,0,0,0,0,0,0,,0.5542588726,-0.1526107093,-0.8182341191
0,0,0,0,0,0,0,0,0,,0.1703054242,0.5947232924,0.7856845856
0,0,0,0,0,0,0,0,0,,0.1703054242,0.5947232924,0.7856845856
0,0,0,0,0,0,0,0,0,,0.1703054242,0.5947232924,0.7856845856
0,0,0,0,0,0,0,0,0,,0.1703054242,0.5947232924,0.7856845856
0,0,0,0,0,0,0,0,0,,0.1703054242,0.5947232924,0.7856845856
0,0,0,0,0,0,0,0,0,,0.1703054242,0.5947232924,0.7856845856
0,0,0,0,0,0,0,0,0,,0.7894620939,0.3193299629,0.5241926908
0,0,0,0,0,0,0,0,0,,0.7894620939,0.3193299629,0.5241926908
0,0,0,0,0,0,0,0,0,,0.7894620939,0.3193299629,0.5241926908
0,0,0,0,0,0,0,0,0,,0.7894620939,0.3193299629,0.5241926908
0,0,0,0,0,0,0,0,0,,0.7894620939,0.3193299629,0.5241926908
0,0,0,0,0,0,0,0,0,,0.7894620939,0.3193299629,0.5241926908
0,0,0,0,0,0,0,0,0,,0.993401986,-0.1127191,-0.02113997936
0,0,0,0,0,0,0,0,0,,0.8581552464,0.1614534978,-0.4873421192
0,0,0,0,0,0,0,0,0,,0.8581552464,0.1614534978,-0.4873421192
0,0,0,0,0,0,0,0,0,,0.8581552464,0.1614534978,-0.4873421192
0,0,0,0,0,0,0,0,0,,0.8581552464,0.1614534978,-0.4873421192
0,0,0,0,0,0,0,0,0,,0.8581552464,0.1614534978,-0.4873421192
0,0,0,0,0,0,0,0,0,,0.8581552464,0.1614534978,-0.4873421192
0,0,0,0,0,0,0,0,0,,0.8581552464,0.1614534978,-0.4873421192
0,0,0,0,0,0,0,0,0,,0.8581552464,0.1614534978,-0.4873421192
0,0,0,0,0,0,0,0,0,,0.8581552464,0.1614534978,-0.4873421192
0,0,0,0,0,0,0,0,0,,0.8581552464,0.1614534978,-0.4873421192
0,0,0,0,0,0,0,0,0,,-0.6738296593,-0.04900671144,-0.7372597456
0,0,0,0,0,0,0,0,0,,-0.6738296593,-0.04900671144,-0.7372597456
0,0,0,0,0,0,0,0,0,,-0.6738296593,-0.04900671144,-0.7372597456
0,0,0,0,0,0,0,0,0,,-0.6738296593,-0.04900671144,-0.7372597456
0,0,0,0,0,0,0,0,0,,-0.6738296593,-0.04900671144,-0.7372597456
0,0,0,0,0,0,0,0,0,,-0.6738296593,-0.04900671144,-0.7372597456
0,0,0,0,0,0,0,0,0,,-0.6738296593,-0.04900671144,-0.7372597456
0,0,0,0,0,0,0,0,0,,-0.4890942899,-0.834753502,-0.2529295683
0,0,0,0,0,0,0,0,0,,-0.3720926369,0.4633180508,-0.8042906523
0,0,0,0,0,0,0,0,0,,-0.3720926369,0.4633180508,-0.8042906523
0,0,0,0,0,0,0,0,0,,-0.3720926369,0.4633180508,-0.8042906523
0,0,0,0,0,0,0,0,0,,-0.3720926369,0.4633180508,-0.8042906523
0,0,0,0,0,0,0,0,0,,-0.3720926369,0.4633180508,-0.8042906523
0,0,0,0,0,0,0,0,0,,-0.3720926369,0.4633180508,-0.8042906523
0,0,0,0,0,0,0,0,0,,-0.3720926369,0.4633180508,-0.8042906523
0,0,0,0,0,0,0,0,0,,-0.4168157289,0.7703934465,0.4824506044
0,0,0,0,0,0,0,0,0,,-0.8241221049,-0.1052256451,0.5565521717
0,0,0,0,0,0,0,0,0,,0.1733697482,-0.8352669525,-0.5217969418
0,0,0,0,0,0,0,0,0,,0.2525567747,-0.6616295769,0.7060179733
0,0,0,0,0,0,0,0,0,,0.2525567747,-0.6616295769,0.7060179733
0,0,0,0,0,0,0,0,0,,-0.8767097926,-0.2355272801,0.4194124937
0,0,0,0,0,0,0,0,0,,-0.2163141951,0.5716364505,0.7914795876
0,0,0,0,0,0,0,0,0,,-0.2163141951,0.5716364505,0.7914795876
0,0,0,0,0,0,0,0,0,,-0.2163141951,0.5716364505,0.7914795876
0,0,0,0,0,0,0,0,0,,-0.2163141951,0.5716364505,0.7914795876
0,0,0,0,0,0,0,0,0,,-0.2163141951,0.5716364505,0.7914795876
0,0,0,0,0,0,0,0,0,,-0.2163141951,0.5716364505,0.7914795876
0,0,0,0,0,0,0,0,0,,-0.2163141951,0.5716364505,0.7914795876
0,0,0,0,0,0,0,0,0,,-0.2163141951,0.5716364505,0.7914795876
0,0,0,0,0,0,0,0,0,,-0.2163141951,0.5716364505,0.7914795876
0,0,0,0,0,0,0,0,0,,-0.3809584829,0.6255638296,-0.6808381081
0,0,0,0,0,0,0,0,0,,-0.3809584829,0.6255638296,-0.6808381081
0,0,0,0,0,0,0,0,0,,-0.3809584829,0.6255638296,-0.6808381081
0,0,0,0,0,0,0,0,0,,-0.3809584829,0.6255638296,-0.6808381081
0,0,0,0,0,0,0,0,0,,-0.3809584829,0.6255638296,-0.6808381081
0,0,0,0,0,0,0,0,0,,0.7406442075,-0.6208211197,-0.2569577694
0,0,0,0,0,0,0,0,0,,-0.8988288452,0.4056236137,0.1660608053
0,0,0,0,0,0,0,0,0,,-0.8988288452,0.4056236137,0.1660608053
0,0,0,0,0,0,0,0,0,,-0.5175196158,-0.7257800148,0.453229321
0,0,0,0,0,0,0,0,0,,-0.5175196158,-0.7257800148,0.453229321
0,0,0,0,0,0,0,0,0,,-0.5175196158,-0.7257800148,0.453229321
0,0,0,0,0,0,0,0,0,,-0.5175196158,-0.7257800148,0.453229321
0,0,0,0,0,0,0,0,0,,-0.5175196158,-0.7257800148,0.453229321
0,0,0,0,0,0,0,0,0,,-0.5175196158,-0.7257800148,0.453229321
0,0,0,0,0,0,0,0,0,,0.7232360844,-0.2865617808,-0.6283406019
0,0,0,0,0,0,0,0,0,,0.7232360844,-0.2865617808,-0.6283406019
0,0,0,0,0,0,0,0,0,,0.7232360844,-0.2865617808,-0.6283406019
0,0,0,0,0,0,0,0,0,,0.772648554,0.3295228554,0.5426130295
0,0,0,0,0,0,0,0,0,,0.772648554,0.3295228554,0.5426130295
0,0,0,0,0,0,0,0,0,,0.772648554,0.3295228554,0.5426130295
0,0,0,0,0,0,0,0,0,,0.772648554,0.3295228554,0.5426130295
0,0,0,0,0,0,0,0,0,,0.772648554,0.3295228554,0.5426130295
0,0,0,0,0,0,0,0,0,,-0.1594588059,0.7111187928,-0.6847502843
0,0,0,0,0,0,0,0,0,,-0.1594588059,0.7111187928,-0.6847502843
0,0,0,0,0,0,0,0,0,,-0.1594588059,0.7111187928,-0.6847502843
0,0,0,0,0,0,0,0,0,,-0.1749561471,-0.9837946227,-0.03922355175
0,0,0,0,0,0,0,0,0,,-0.1749561471,-0.9837946227,-0.03922355175
0,0,0,0,0,0,0,0,0,,-0.1749561471,-0.9837946227,-0.03922355175
0,0,0,0,0,0,0,0,0,,-0.1749561471,-0.9837946227,-0.03922355175
0,0,0,0,0,0,0,0,0,,-0.1749561471,-0.9837946227,-0.03922355175
0,0,0,0,0,0,0,0,0,,-0.1195984783,-0.8666835318,-0.4843096733
0,0,0,0,0,0,0,0,0,,-0.1195984783,-0.8666835318,-0.4843096733
0,0,0,0,0,0,0,0,0,,-0.1195984783,-0.8666835318,-0.4843096733
0,0,0,0,0,0,0,0,0,,-0.1195984783,-0.8666835318,-0.4843096733
0,0,0,0,0,0,0,0,0,,-0.1195984783,-0.8666835318,-0.4843096733
0,0,0,0,0,0,0,0,0,,-0.4374164463,-0.8683897942,0.2335937023
0,0,0,0,0,0,0,0,0,,-0.7234523772,-0.3199594753,-0.6117537022
0,0,0,0,0,0,0,0,0,,0.7016923684,-0.301168965,-0.6456973553
0,0,0,0,0,0,0,0,0,,0.7016923684,-0.301168965,-0.6456973553
0,0,0,0,0,0,0,0,0,,0.7016923684,-0.301168965,-0.6456973553
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.6156027911,-0.3747678558,0.6932404041
0,0,0,0,0,0,0,0,0,,-0.8868817971,0.461310059,-0.02517354488
0,0,0,0,0,0,0,0,0,,0.07426588495,0.7315634588,0.6777163744
0,0,0,0,0,0,0,0,0,,0.07426588495,0.7315634588,0.6777163744
0,0,0,0,0,0,0,0,0,,0.2144615861,-0.9225191364,-0.3208810857
0,0,0,0,0,0,0,0,0,,0.2144615861,-0.9225191364,-0.3208810857
0,0,0,0,0,0,0,0,0,,0.2144615861,-0.9225191364,-0.3208810857
0,0,0,0,0,0,0,0,0,,0.2144615861,-0.9225191364,-0.3208810857
0,0,0,0,0,0,0,0,0,,0.2144615861,-0.9225191364,-0.3208810857
0,0,0,0,0,0,0,0,0,,0.1201915692,-0.6596031669,0.7419418097
0,0,0,0,0,0,0,0,0,,0.504180081,0.7974441639,0.3314894438
0,0,0,0,0,0,0,0,0,,0.504180081,0.7974441639,0.3314894438
0,0,0,0,0,0,0,0,0,,0.9132637839,0.2095117969,-0.3493623734
0,0,0,0,0,0,0,0,0,,0.9132637839,0.2095117969,-0.3493623734
0,0,0,0,0,0,0,0,0,,0.9132637839,0.2095117969,-0.3493623734
0,0,0,0,0,0,0,0,0,,-0.6198930756,-0.7765549054,-0.1126723289
0,0,0,0,0,0,0,0,0,,-0.6198930756,-0.7765549054,-0.1126723289
0,0,0,0,0,0,0,0,0,,0.4806225876,0.5420503153,0.6893354654
0,0,0,0,0,0,0,0,0,,-0.6964761863,-0.6955675077,0.1763710976
0,0,0,0,0,0,0,0,0,,-0.6828998554,-0.5330719742,0.4994817893
0,0,0,0,0,0,0,0,0,,-0.6828998554,-0.5330719742,0.4994817893
0,0,0,0,0,0,0,0,0,,-0.6828998554,-0.5330719742,0.4994817893
0,0,0,0,0,0,0,0,0,,-0.6828998554,-0.5330719742,0.4994817893
0,0,0,0,0,0,0,0,0,,-0.6828998554,-0.5330719742,0.4994817893
0,0,0,0,0,0,0,0,0,,-0.6828998554,-0.5330719742,0.4994817893
0,0,0,0,0,0,0,0,0,,-0.9268270468,-0.2229650648,-0.3021228313
0,0,0,0,0,0,0,0,0,,-0.9268270468,-0.2229650648,-0.3021228313
0,0,0,0,0,0,0,0,0,,0.8191621343,0.4884837092,-0.300594517
0,0,0,0,0,0,0,0,0,,0.8191621343,0.4884837092,-0.300594517
0,0,0,0,0,0,0,0,0,,0.8191621343,0.4884837092,-0.300594517
0,0,0,0,0,0,0,0,0,,0.8191621343,0.4884837092,-0.300594517
0,0,0,0,0,0,0,0,0,,0.8191621343,0.4884837092,-0.300594517
0,0,0,0,0,0,0,0,0,,0.8191621343,0.4884837092,-0.300594517
0,0,0,0,0,0,0,0,0,,0.8191621343,0.4884837092,-0.300594517
0,0,0,0,0,0,0,0,0,,0.8191621343,0.4884837092,-0.300594517
0,0,0,0,0,0,0,0,0,,0.7463985231,-0.2461706817,-0.6182954311
0,0,0,0,0,0,0,0,0,,0.5965240548,-0.6261836825,-0.5020488501
0,0,0,0,0,0,0,0,0,,0.5965240548,-0.6261836825,-0.5020488501
0,0,0,0,0,0,0,0,0,,0.9722317921,0.08175014326,-0.2192766666
0,0,0,0,0,0,0,0,0,,0.9722317921,0.08175014326,-0.2192766666
0,0,0,0,0,0,0,0,0,,0.9722317921,0.08175014326,-0.2192766666
0,0,0,0,0,0,0,0,0,,0.9722317921,0.08175014326,-0.2192766666
0,0,0,0,0,0,0,0,0,,0.9722317921,0.08175014326,-0.2192766666
0,0,0,0,0,0,0,0,0,,0.9722317921,0.08175014326,-0.2192766666
0,0,0,0,0,0,0,0,0,,0.9722317921,0.08175014326,-0.2192766666
0,0,0,0,0,0,0,0,0,,0.9722317921,0.08175014326,-0.2192766666
